timestamp,raw_value,wavelet_value
2015-10-28 16:45:34.738889,576,501.67730777906917
2015-10-28 16:45:34.738953,569,500.9556440942884
2015-10-28 16:45:34.754845,556,500.23398040950758
2015-10-28 16:45:34.754954,538,499.5123167247267
2015-10-28 16:45:34.755019,520,498.79065303994594
2015-10-28 16:45:34.770768,502,498.06898935516506
2015-10-28 16:45:34.770873,486,497.34732567038424
2015-10-28 16:45:34.770937,473,496.62566198560347
2015-10-28 16:45:34.786833,463,495.90399830082259
2015-10-28 16:45:34.786939,455,495.18233461604177
2015-10-28 16:45:34.787005,448,494.46067093126095
2015-10-28 16:45:34.787067,445,493.71795497110139
2015-10-28 16:45:34.803029,441,492.97523901094178
2015-10-28 16:45:34.803121,438,492.23252305078222
2015-10-28 16:45:34.803186,436,491.48980709062266
2015-10-28 16:45:34.819004,437,490.74709113046305
2015-10-28 16:45:34.819141,438,490.00437517030349
2015-10-28 16:45:34.819236,437,489.26165921014388
2015-10-28 16:45:34.834993,437,488.51894324998432
2015-10-28 16:45:34.835083,440,487.77622728982476
2015-10-28 16:45:34.835156,442,487.0335113296652
2015-10-28 16:45:34.850879,442,486.29079536950559
2015-10-28 16:45:34.850968,444,485.54807940934603
2015-10-28 16:45:34.851032,449,484.80536344918653
2015-10-28 16:45:34.866746,452,484.06264748902686
2015-10-28 16:45:34.866836,452,483.31993152886724
2015-10-28 16:45:34.866900,454,482.57721556870774
2015-10-28 16:45:34.882878,457,481.83449960854807
2015-10-28 16:45:34.882966,457,481.09178364838846
2015-10-28 16:45:34.883029,456,480.3490676882289
2015-10-28 16:45:34.898989,457,479.60635172806928
2015-10-28 16:45:34.899081,459,478.86363576790967
2015-10-28 16:45:34.899145,459,478.12091980775011
2015-10-28 16:45:34.914848,459,477.3782038475905
2015-10-28 16:45:34.914938,460,476.63548788743094
2015-10-28 16:45:34.915021,461,475.89277192727133
2015-10-28 16:45:34.930848,462,475.15005596711171
2015-10-28 16:45:34.931039,461,474.4073400069521
2015-10-28 16:45:34.931237,461,473.66462404679254
2015-10-28 16:45:34.946863,461,472.92190808663298
2015-10-28 16:45:34.946959,461,472.17919212647337
2015-10-28 16:45:34.947029,462,471.43647616631375
2015-10-28 16:45:34.962918,463,470.6937602061542
2015-10-28 16:45:34.963011,464,469.95104424599458
2015-10-28 16:45:34.963075,463,469.20832828583497
2015-10-28 16:45:34.978743,463,468.46561232567541
2015-10-28 16:45:34.978834,464,467.72289636551585
2015-10-28 16:45:34.978898,462,466.98018040535624
2015-10-28 16:45:34.994789,462,466.20511206455893
2015-10-28 16:45:34.994896,464,465.48573293900148
2015-10-28 16:45:34.994960,466,464.74107250061815
2015-10-28 16:45:35.010851,466,464.04047931610216
2015-10-28 16:45:35.011010,466,463.36652955583742
2015-10-28 16:45:35.011077,466,462.84116513147882
2015-10-28 16:45:35.026850,467,462.59857540339488
2015-10-28 16:45:35.026959,467,462.57752312801614
2015-10-28 16:45:35.027025,465,462.5564708526374
2015-10-28 16:45:35.027087,467,462.53541857725861
2015-10-28 16:45:35.042821,469,462.51436630187987
2015-10-28 16:45:35.042910,468,462.49331402650114
2015-10-28 16:45:35.042974,468,462.4722617511224
2015-10-28 16:45:35.058800,471,462.45120947574361
2015-10-28 16:45:35.058891,472,462.43015720036487
2015-10-28 16:45:35.058954,473,462.40910492498614
2015-10-28 16:45:35.074850,474,462.38805264960735
2015-10-28 16:45:35.074954,475,462.36700037422861
2015-10-28 16:45:35.075019,475,462.34594809884987
2015-10-28 16:45:35.090900,475,462.32489582347114
2015-10-28 16:45:35.090991,475,462.30384354809235
2015-10-28 16:45:35.091056,476,462.28279127271361
2015-10-28 16:45:35.106905,476,462.26173899733487
2015-10-28 16:45:35.107024,475,462.24068672195608
2015-10-28 16:45:35.107088,478,462.21963444657734
2015-10-28 16:45:35.122644,481,462.19858217119861
2015-10-28 16:45:35.122732,482,462.17752989581987
2015-10-28 16:45:35.122795,486,462.15647762044108
2015-10-28 16:45:35.138690,490,462.1354253450624
2015-10-28 16:45:35.138809,490,462.11437306968367
2015-10-28 16:45:35.138872,491,462.09332079430493
2015-10-28 16:45:35.154862,497,462.07226851892619
2015-10-28 16:45:35.154957,497,462.05121624354751
2015-10-28 16:45:35.155049,496,462.03016396816872
2015-10-28 16:45:35.170975,498,462.00911169278999
2015-10-28 16:45:35.171083,498,461.98805941741125
2015-10-28 16:45:35.171148,495,461.96700714203257
2015-10-28 16:45:35.186877,488,461.94595486665378
2015-10-28 16:45:35.186999,485,461.92490259127504
2015-10-28 16:45:35.187064,483,461.90385031589631
2015-10-28 16:45:35.202589,484,461.88279804051763
2015-10-28 16:45:35.202682,485,461.86174576513889
2015-10-28 16:45:35.202749,487,461.8406934897601
2015-10-28 16:45:35.218735,486,461.81964121438136
2015-10-28 16:45:35.218826,486,461.79858893900268
2015-10-28 16:45:35.218890,486,461.77753666362395
2015-10-28 16:45:35.234930,485,461.75648438824516
2015-10-28 16:45:35.235052,487,461.73543211286642
2015-10-28 16:45:35.235125,488,461.71437983748768
2015-10-28 16:45:35.250768,488,461.69332756210895
2015-10-28 16:45:35.250875,480,461.67227528673016
2015-10-28 16:45:35.250941,453,461.65122301135148
2015-10-28 16:45:35.266800,416,461.63017073597274
2015-10-28 16:45:35.266961,415,461.609118460594
2015-10-28 16:45:35.267026,420,461.58806618521521
2015-10-28 16:45:35.282666,416,461.56701390983648
2015-10-28 16:45:35.282771,407,461.54596163445774
2015-10-28 16:45:35.282836,356,461.5392373184165
2015-10-28 16:45:35.282898,331,461.48165341626691
2015-10-28 16:45:35.298916,402,461.42406951411726
2015-10-28 16:45:35.299026,476,461.36648561196762
2015-10-28 16:45:35.299092,513,461.30890170981797
2015-10-28 16:45:35.314888,523,461.25131780766833
2015-10-28 16:45:35.314979,524,461.21478618089748
2015-10-28 16:45:35.315044,524,461.17825455412657
2015-10-28 16:45:35.330724,525,461.14172292735566
2015-10-28 16:45:35.330814,529,461.10519130058481
2015-10-28 16:45:35.330879,533,461.0686596738139
2015-10-28 16:45:35.346556,533,461.03212804704305
2015-10-28 16:45:35.346622,535,460.99559642027214
2015-10-28 16:45:35.346666,538,460.95906479350128
2015-10-28 16:45:35.362493,540,460.92253316673037
2015-10-28 16:45:35.362548,540,460.88600153995952
2015-10-28 16:45:35.362585,542,460.84946991318861
2015-10-28 16:45:35.378482,545,460.8129382864177
2015-10-28 16:45:35.378565,547,460.77640665964685
2015-10-28 16:45:35.378629,547,460.73987503287594
2015-10-28 16:45:35.395243,548,460.70334340610509
2015-10-28 16:45:35.395474,551,460.66681177933418
2015-10-28 16:45:35.395541,551,460.63028015256333
2015-10-28 16:45:35.410519,552,460.59374852579242
2015-10-28 16:45:35.410608,555,460.55721689902157
2015-10-28 16:45:35.410740,559,460.52068527225066
2015-10-28 16:45:35.426559,560,460.48415364547975
2015-10-28 16:45:35.426753,560,460.4476220187089
2015-10-28 16:45:35.426851,563,460.41109039193799
2015-10-28 16:45:35.442466,567,460.37455876516702
2015-10-28 16:45:35.442558,571,460.33802713839611
2015-10-28 16:45:35.442623,574,460.30149551162515
2015-10-28 16:45:35.458443,578,460.26496388485418
2015-10-28 16:45:35.458499,583,460.22843225808322
2015-10-28 16:45:35.458536,588,460.19190063131225
2015-10-28 16:45:35.474435,592,460.15536900454128
2015-10-28 16:45:35.474492,598,460.11883737777038
2015-10-28 16:45:35.474528,605,460.08230575099941
2015-10-28 16:45:35.490423,612,460.04577412422844
2015-10-28 16:45:35.490527,619,460.00924249745748
2015-10-28 16:45:35.490599,625,459.97271087068651
2015-10-28 16:45:35.506393,629,459.93617924391555
2015-10-28 16:45:35.506457,631,459.89964761714464
2015-10-28 16:45:35.506495,634,459.86311599037367
2015-10-28 16:45:35.522385,636,459.82658436360271
2015-10-28 16:45:35.522485,636,459.79005273683174
2015-10-28 16:45:35.522550,631,459.75352111006077
2015-10-28 16:45:35.522612,623,459.71698948328981
2015-10-28 16:45:35.538437,616,459.68045785651884
2015-10-28 16:45:35.538536,605,459.74539156205128
2015-10-28 16:45:35.538601,588,460.12091967582114
2015-10-28 16:45:35.554448,571,460.49644778959106
2015-10-28 16:45:35.554532,553,460.87197590336098
2015-10-28 16:45:35.554596,538,461.24750401713089
2015-10-28 16:45:35.570622,525,461.62303213090081
2015-10-28 16:45:35.570711,516,461.99856024467067
2015-10-28 16:45:35.570775,510,462.37408835844059
2015-10-28 16:45:35.586442,503,462.7496164722105
2015-10-28 16:45:35.586504,497,463.12514458598042
2015-10-28 16:45:35.586625,495,463.50067269975034
2015-10-28 16:45:35.602453,494,463.8762008135202
2015-10-28 16:45:35.602517,494,464.25172892729012
2015-10-28 16:45:35.602556,494,464.62725704106003
2015-10-28 16:45:35.618438,496,465.00278515482995
2015-10-28 16:45:35.618489,499,465.37831326859987
2015-10-28 16:45:35.618525,501,465.75384138236973
2015-10-28 16:45:35.634418,501,466.12936949613965
2015-10-28 16:45:35.634482,503,466.50489760990962
2015-10-28 16:45:35.634525,506,466.88042572367954
2015-10-28 16:45:35.650447,507,467.25595383744945
2015-10-28 16:45:35.650510,509,467.63148195121937
2015-10-28 16:45:35.650554,512,468.00701006498934
2015-10-28 16:45:35.666363,514,468.38253817875921
2015-10-28 16:45:35.666417,514,468.75806629252912
2015-10-28 16:45:35.666453,515,469.13359440629904
2015-10-28 16:45:35.682326,518,469.50912252006901
2015-10-28 16:45:35.682377,517,469.88465063383893
2015-10-28 16:45:35.682414,517,470.26017874760885
2015-10-28 16:45:35.698375,519,470.63570686137882
2015-10-28 16:45:35.698457,521,471.0112349751488
2015-10-28 16:45:35.698521,519,471.38676308891871
2015-10-28 16:45:35.714421,517,471.76229120268869
2015-10-28 16:45:35.714514,518,472.13781931645866
2015-10-28 16:45:35.714579,521,472.51334743022863
2015-10-28 16:45:35.730424,520,472.88887554399861
2015-10-28 16:45:35.730532,519,473.26440365776858
2015-10-28 16:45:35.730596,518,473.6399317715385
2015-10-28 16:45:35.746301,520,474.01545988530847
2015-10-28 16:45:35.746374,520,474.39098799907845
2015-10-28 16:45:35.746418,519,474.76651611284842
2015-10-28 16:45:35.762337,519,475.1420442266184
2015-10-28 16:45:35.762442,519,475.51757234038831
2015-10-28 16:45:35.762481,517,475.89310045415829
2015-10-28 16:45:35.762516,517,476.26862856792826
2015-10-28 16:45:35.778477,519,476.64415668169823
2015-10-28 16:45:35.778568,520,477.01968479546815
2015-10-28 16:45:35.778630,518,477.39521290923813
2015-10-28 16:45:35.794409,519,477.7707410230081
2015-10-28 16:45:35.794490,520,478.14626913677807
2015-10-28 16:45:35.794546,520,478.52179725054805
2015-10-28 16:45:35.810410,518,478.88299740498053
2015-10-28 16:45:35.810497,519,479.29505714552147
2015-10-28 16:45:35.810569,521,479.70711688606229
2015-10-28 16:45:35.826342,520,480.11917662660323
2015-10-28 16:45:35.826468,520,480.53123636714412
2015-10-28 16:45:35.826508,522,480.94329610768506
2015-10-28 16:45:35.843400,523,481.35535584822588
2015-10-28 16:45:35.843614,521,481.76741558876682
2015-10-28 16:45:35.843688,520,482.17947532930771
2015-10-28 16:45:35.858358,521,482.59153506984865
2015-10-28 16:45:35.858444,522,483.00359481038953
2015-10-28 16:45:35.858513,524,483.41565455093041
2015-10-28 16:45:35.875152,522,483.8277142914713
2015-10-28 16:45:35.875250,521,484.23977403201218
2015-10-28 16:45:35.875317,521,484.651833772553
2015-10-28 16:45:35.890355,521,485.06389351309389
2015-10-28 16:45:35.890419,523,485.47595325363477
2015-10-28 16:45:35.890457,527,485.8880129941756
2015-10-28 16:45:35.906375,528,486.30007273471648
2015-10-28 16:45:35.906435,527,486.71213247525736
2015-10-28 16:45:35.906473,527,487.12419221579819
2015-10-28 16:45:35.922374,531,487.53625195633907
2015-10-28 16:45:35.922465,536,487.94831169687995
2015-10-28 16:45:35.922517,534,488.36037143742078
2015-10-28 16:45:35.938366,532,488.77243117796166
2015-10-28 16:45:35.938453,536,489.18449091850249
2015-10-28 16:45:35.938515,536,489.59655065904337
2015-10-28 16:45:35.954353,531,490.00861039958426
2015-10-28 16:45:35.954454,527,490.42067014012508
2015-10-28 16:45:35.954529,523,490.83272988066597
2015-10-28 16:45:35.970310,521,491.24478962120685
2015-10-28 16:45:35.970420,518,491.65684936174779
2015-10-28 16:45:35.970492,518,492.06890910228861
2015-10-28 16:45:35.986311,518,492.4809688428295
2015-10-28 16:45:35.986415,517,492.89302858337032
2015-10-28 16:45:35.986483,518,493.30508832391126
2015-10-28 16:45:36.002308,519,493.71714806445215
2015-10-28 16:45:36.002405,519,494.12920780499303
2015-10-28 16:45:36.002466,518,494.54126754553397
2015-10-28 16:45:36.002530,519,494.9533272860748
2015-10-28 16:45:36.018327,523,495.36538702661568
2015-10-28 16:45:36.018381,518,495.77744676715656
2015-10-28 16:45:36.018417,508,496.18950650769739
2015-10-28 16:45:36.034350,497,496.60156624823827
2015-10-28 16:45:36.035894,494,497.01362598877921
2015-10-28 16:45:36.035978,484,497.42568572932004
2015-10-28 16:45:36.050347,473,497.83774546986092
2015-10-28 16:45:36.050432,455,498.2498052104018
2015-10-28 16:45:36.050959,401,498.66609398838978
2015-10-28 16:45:36.066547,367,498.90600261416574
2015-10-28 16:45:36.066641,415,498.83531683170412
2015-10-28 16:45:36.066717,482,498.76463104924255
2015-10-28 16:45:36.082347,516,498.69394526678099
2015-10-28 16:45:36.082443,530,498.62325948431936
2015-10-28 16:45:36.082515,539,498.5525737018578
2015-10-28 16:45:36.098344,543,498.48188791939623
2015-10-28 16:45:36.098452,545,498.41120213693461
2015-10-28 16:45:36.098528,545,498.34051635447304
2015-10-28 16:45:36.114353,547,498.26983057201141
2015-10-28 16:45:36.114443,553,498.19914478954985
2015-10-28 16:45:36.114510,554,498.12845900708828
2015-10-28 16:45:36.130539,555,498.05777322462666
2015-10-28 16:45:36.130626,554,497.98708744216509
2015-10-28 16:45:36.130727,555,497.91640165970352
2015-10-28 16:45:36.146446,556,497.8457158772419
2015-10-28 16:45:36.146533,557,497.77503009478033
2015-10-28 16:45:36.146598,556,497.70434431231877
2015-10-28 16:45:36.162848,558,497.63365852985714
2015-10-28 16:45:36.162944,558,497.56297274739558
2015-10-28 16:45:36.163015,558,497.49228696493401
2015-10-28 16:45:36.178488,561,497.42160118247239
2015-10-28 16:45:36.178588,564,497.35091540001082
2015-10-28 16:45:36.178662,565,497.2802296175492
2015-10-28 16:45:36.194510,565,497.20954383508763
2015-10-28 16:45:36.194711,567,497.13885805262606
2015-10-28 16:45:36.194818,569,497.06817227016444
2015-10-28 16:45:36.210316,571,496.99748648770287
2015-10-28 16:45:36.210379,572,496.92680070524131
2015-10-28 16:45:36.210419,575,496.85611492277968
2015-10-28 16:45:36.226306,578,496.78542914031812
2015-10-28 16:45:36.226412,579,496.71474335785655
2015-10-28 16:45:36.226483,583,496.64405757539492
2015-10-28 16:45:36.242215,589,496.57337179293336
2015-10-28 16:45:36.242327,594,496.50268601047168
2015-10-28 16:45:36.242404,597,496.43200022801011
2015-10-28 16:45:36.258236,605,496.36131444554843
2015-10-28 16:45:36.258365,613,496.29062866308686
2015-10-28 16:45:36.258474,620,496.21994288062518
2015-10-28 16:45:36.258564,623,496.14925709816362
2015-10-28 16:45:36.274459,628,496.07857131570194
2015-10-28 16:45:36.274548,629,496.00788553324037
2015-10-28 16:45:36.274618,629,495.93719975077869
2015-10-28 16:45:36.290287,628,495.86651396831712
2015-10-28 16:45:36.290379,628,495.79582818585544
2015-10-28 16:45:36.290452,625,495.72514240339387
2015-10-28 16:45:36.306273,618,495.65445662093219
2015-10-28 16:45:36.306368,606,495.58377083847063
2015-10-28 16:45:36.306435,592,495.51308505600895
2015-10-28 16:45:36.322267,574,495.44239927354738
2015-10-28 16:45:36.322375,555,495.3717134910857
2015-10-28 16:45:36.322459,537,495.46795932194397
2015-10-28 16:45:36.338226,524,496.00790554555374
2015-10-28 16:45:36.338316,513,496.52522666298864
2015-10-28 16:45:36.338384,502,497.04254778042349
2015-10-28 16:45:36.354601,494,497.55986889785845
2015-10-28 16:45:36.354697,490,498.07719001529324
2015-10-28 16:45:36.354771,487,498.5945111327282
2015-10-28 16:45:36.370477,483,499.11183225016299
2015-10-28 16:45:36.370564,480,499.62915336759795
2015-10-28 16:45:36.370631,480,500.14647448503274
2015-10-28 16:45:36.386229,480,500.6637956024677
2015-10-28 16:45:36.386311,480,501.18111671990255
2015-10-28 16:45:36.386380,480,501.69843783733745
2015-10-28 16:45:36.402403,481,502.2157589547723
2015-10-28 16:45:36.402731,481,502.7330800722072
2015-10-28 16:45:36.402797,481,503.2504011896421
2015-10-28 16:45:36.418199,483,503.76772230707701
2015-10-28 16:45:36.418287,488,504.28504342451191
2015-10-28 16:45:36.418362,490,504.80236454194682
2015-10-28 16:45:36.434293,490,505.31968565938178
2015-10-28 16:45:36.434394,491,505.83700677681668
2015-10-28 16:45:36.434460,493,506.35432789425158
2015-10-28 16:45:36.450199,493,506.87164901168649
2015-10-28 16:45:36.450301,494,507.38897012912139
2015-10-28 16:45:36.450373,497,507.90629124655629
2015-10-28 16:45:36.466178,499,508.4236123639912
2015-10-28 16:45:36.466281,500,508.94093348142616
2015-10-28 16:45:36.466352,500,509.45825459886106
2015-10-28 16:45:36.482180,501,509.97557571629596
2015-10-28 16:45:36.482288,501,510.49289683373087
2015-10-28 16:45:36.482362,501,511.01021795116577
2015-10-28 16:45:36.498140,501,511.52753906860067
2015-10-28 16:45:36.498247,501,512.04486018603563
2015-10-28 16:45:36.498315,502,512.56218130347042
2015-10-28 16:45:36.498385,500,513.07950242090544
2015-10-28 16:45:36.514363,502,513.59682353834046
2015-10-28 16:45:36.514460,503,514.11414465577536
2015-10-28 16:45:36.514536,503,514.63146577321027
2015-10-28 16:45:36.530198,502,515.14878689064528
2015-10-28 16:45:36.530265,503,515.6661080080803
2015-10-28 16:45:36.530303,503,516.18342912551532
2015-10-28 16:45:36.546250,502,516.70075024295022
2015-10-28 16:45:36.546348,501,517.21807136038524
2015-10-28 16:45:36.546421,502,517.73539247782014
2015-10-28 16:45:36.562218,503,518.25271359525516
2015-10-28 16:45:36.562568,503,518.77003471269018
2015-10-28 16:45:36.562710,503,519.28735583012508
2015-10-28 16:45:36.578193,504,519.8046769475601
2015-10-28 16:45:36.578245,505,520.31776902754791
2015-10-28 16:45:36.578280,505,520.90577592744455
2015-10-28 16:45:36.594322,507,521.49378282734108
2015-10-28 16:45:36.594416,507,522.08178972723761
2015-10-28 16:45:36.594514,506,522.66979662713425
2015-10-28 16:45:36.610320,506,523.25780352703077
2015-10-28 16:45:36.610412,507,523.8458104269273
2015-10-28 16:45:36.610476,509,524.43381732682383
2015-10-28 16:45:36.626321,512,525.02182422672047
2015-10-28 16:45:36.626412,513,525.609831126617
2015-10-28 16:45:36.626476,512,526.19783802651364
2015-10-28 16:45:36.642250,513,526.78584492641016
2015-10-28 16:45:36.642340,520,527.37385182630669
2015-10-28 16:45:36.642405,523,527.96185872620333
2015-10-28 16:45:36.658277,522,528.54986562609986
2015-10-28 16:45:36.658571,520,529.1378725259965
2015-10-28 16:45:36.658757,517,529.72587942589303
2015-10-28 16:45:36.674130,511,530.31388632578955
2015-10-28 16:45:36.674186,509,530.90189322568619
2015-10-28 16:45:36.674224,512,531.48990012558272
2015-10-28 16:45:36.690159,513,532.07790702547925
2015-10-28 16:45:36.690252,514,532.66591392537578
2015-10-28 16:45:36.690317,514,533.2539208252723
2015-10-28 16:45:36.706144,514,533.84192772516883
2015-10-28 16:45:36.706250,514,534.42993462506536
2015-10-28 16:45:36.706316,514,535.01794152496188
2015-10-28 16:45:36.722161,515,535.60594842485841
2015-10-28 16:45:36.722326,517,536.19395532475494
2015-10-28 16:45:36.722435,517,536.78196222465158
2015-10-28 16:45:36.738082,511,537.36996912454799
